update,condition,seed0,seed1,seed2,seed3,seed4,mean,sample_std,valid_seed_count,source
176,ZERO,1.9906088709831238e-05,-8.643046021461487e-05,-0.0001403074711561203,-0.00010655354708433151,-0.00014903396368026733,-9.248387068510056e-05,6.773313872262124e-05,5,TensorBoard
177,ZERO,1.5912577509880066e-05,-5.568563938140869e-05,2.265721559524536e-05,3.1346455216407776e-05,1.1963769793510437e-05,5.23887574672699e-06,3.484233388319379e-05,5,TensorBoard
178,ZERO,3.2883137464523315e-05,-0.0003155553713440895,-7.490627467632294e-05,-2.8549693524837494e-06,-2.9025599360466003e-05,-7.789181545376777e-05,0.00013854819088887494,5,TensorBoard
179,ZERO,-0.00020845048129558563,-0.0002265535295009613,0.00014168396592140198,-0.00030831340700387955,-0.00018071383237838745,-0.00015646945685148238,0.00017331592727960366,5,TensorBoard
180,ZERO,-5.4799020290374756e-05,8.344277739524841e-05,-4.709325730800629e-05,-0.00024138018488883972,6.49578869342804e-05,-3.897435963153839e-05,0.00012949162308484546,5,TensorBoard
181,ZERO,7.827766239643097e-05,1.0872259736061096e-05,-3.5855919122695923e-06,-0.0009433720260858536,8.231215178966522e-05,-0.00015509910881519317,0.0004423533251510089,5,TensorBoard
182,ZERO,-2.7466565370559692e-05,2.0347535610198975e-05,-6.658956408500671e-05,-0.0004975870251655579,-0.00032829027622938156,-0.00017991717904806138,0.00022311376075922966,5,TensorBoard
183,ZERO,-0.00010908488184213638,-1.1351890861988068e-05,-2.79964879155159e-05,-0.000750221312046051,-0.00013987533748149872,-0.00020770598202943802,0.0003080180321173804,5,TensorBoard
184,ZERO,4.676356911659241e-05,2.0444393157958984e-05,7.502920925617218e-05,-0.00011749379336833954,-3.1128060072660446e-05,-1.2769363820552825e-06,7.58283944526655e-05,5,TensorBoard
185,ZERO,-5.851127207279205e-05,-0.00010961014777421951,3.855675458908081e-06,9.298976510763168e-05,1.2129545211791992e-05,-1.1829286813735962e-05,7.672578092974395e-05,5,TensorBoard
186,ZERO,2.991408109664917e-06,-3.116205334663391e-05,-4.3587759137153625e-05,-0.00014416594058275223,-1.651141792535782e-05,-4.648715257644653e-05,5.72954697391991e-05,5,TensorBoard
187,ZERO,3.4108757972717285e-05,-4.0728598833084106e-05,-0.00021015480160713196,-0.0004139132797718048,1.134723424911499e-05,-0.00012386813759803771,0.00018823100973830355,5,TensorBoard
188,ZERO,2.5890767574310303e-05,2.2767111659049988e-05,0.0003105141222476959,0.00016102753579616547,6.747432053089142e-06,0.00010538939386606216,0.00013043050521327072,5,TensorBoard
189,ZERO,-4.332512617111206e-06,3.46451997756958e-05,8.370354771614075e-05,0.00030862633138895035,3.606081008911133e-06,8.524972945451736e-05,0.00012956752951631686,5,TensorBoard
190,ZERO,1.012999564409256e-05,5.3942203521728516e-06,5.366280674934387e-06,2.1723099052906036e-05,-2.284720540046692e-05,3.953278064727783e-06,1.6403179440488867e-05,5,TensorBoard
191,ZERO,-5.745468661189079e-05,-5.1721930503845215e-05,3.1171366572380066e-06,-8.51564109325409e-05,2.752244472503662e-05,-3.2738689333200456e-05,4.646478785039935e-05,5,TensorBoard
192,ZERO,-3.137998282909393e-05,-6.157159805297852e-05,3.1534582376480103e-06,-2.985633909702301e-05,5.61494380235672e-06,-2.2807903587818145e-05,2.787308538640985e-05,5,TensorBoard
193,ZERO,-1.0207295417785645e-06,0.0001139473170042038,-6.1318278312683105e-06,-8.750706911087036e-06,2.161320298910141e-05,2.393145114183426e-05,5.172708647296921e-05,5,TensorBoard
194,ZERO,2.6149675250053406e-05,-0.00012052059173583984,-4.535261541604996e-05,-5.548819899559021e-06,4.098564386367798e-05,-2.085734158754349e-05,6.481000537690343e-05,5,TensorBoard
195,ZERO,-0.00014127232134342194,4.5583583414554596e-05,3.696512430906296e-05,-5.684420466423035e-05,-9.138137102127075e-06,-2.4941191077232362e-05,7.682220766436341e-05,5,TensorBoard
196,ZERO,-7.989257574081421e-05,9.994953870773315e-06,-0.00019060447812080383,5.606561899185181e-06,-4.362314939498901e-06,-5.185157060623169e-05,8.576177222017427e-05,5,TensorBoard
197,ZERO,9.203702211380005e-05,-0.00017134100198745728,-0.00023398920893669128,2.2919848561286926e-06,1.228228211402893e-05,-5.974378436803818e-05,0.0001368292833203995,5,TensorBoard
198,ZERO,1.1563301086425781e-05,2.466142177581787e-06,-0.00020514056086540222,-4.708021879196167e-05,-2.479180693626404e-06,-4.8134103417396544e-05,9.063756848136244e-05,5,TensorBoard
199,ZERO,8.81589949131012e-06,-6.590783596038818e-05,8.369609713554382e-05,-5.7295896112918854e-05,-9.254366159439087e-05,-2.464707940816879e-05,7.112727324392056e-05,5,TensorBoard
200,ZERO,6.533414125442505e-05,5.013681948184967e-05,-0.00043859705328941345,3.17692756652832e-05,1.3606622815132141e-05,-5.555003881454468e-05,0.0002150087317032777,5,TensorBoard
